Single Standard, The;Drama;Robertson, John S.;1929;74;73;No
As You Desire Me;Drama;;1932;71;85;No
Romance;Drama;;1930;76;62;No
A Child Is Waiting;Drama;Cassavetes, John;1962;105;60;No
Tootsie;Comedy;Pollack, Sydney;1982;116;8;Yes
Let It Ride;Comedy;Pytka, Joe;1989;86;88;No
Julius Caesar;Drama;Mankiewicz, Joseph L.;1953;120;50;No
Nineteen Forty-One;Comedy;Spielberg, Steven;1979;120;24;No
Jaws;Action;Spielberg, Steven;1975;124;6;No
Hot Pursuit;Drama;Lisberger, Steven;1987;93;44;No
Triumph of the Spirit;Drama;Young, Robert M.;1989;120;49;No
Brannigan;Drama;Hickox, Douglas;1975;111;64;No
Buffet Froid;Comedy;Blier, Bertrand;1979;89;75;No
Salvador;Drama;Stone, Oliver;1986;122;77;No
Horse Soldiers, The;Western;Ford, John;1959;102;76;No
Long John Silver;Action;Haskin, Byron;1954;108;56;No
Hustler, The;Drama;Rossen, Robert;1961;134;43;Yes
Star Chamber, The;Drama;Hyam, Peter;1983;109;3;No
Claras Heart;Drama;Mulligan, Robert;1988;100;60;No
Burglar;Comedy;Wilson, Hugh;1987;102;44;No
Comic Relief;Comedy;;1986;120;69;No
Bloodbrothers;Drama;Mulligan, Robert;1978;117;11;No
Rain Man;Drama;Levinson, Barry;1988;134;8;Yes
Masculine Feminine;Drama;Godard, Jean-Luc;1966;95;20;No
Outer Limits, The;Science Fiction;Stanley, Paul;1964;51;27;No
Mamas Dirty Girls;Horror;;1988;;62;No
Last Ride of the Dalton Gang, The;Western;Curtis, Dan;1979;180;62;No
Why Me?;Comedy;;1991;;74;No
Number Seventeen;Crime;Hitchcock, Alfred;1932;66;66;No
Manhunter;Drama;Mann, Michael;1986;120;19;No
Bonfire of the Vanities, The;Drama;De Palma, Brian;1990;126;82;No
Working Girl;Comedy;Nichols, Mike;1988;115;25;No
Shining Through;Mystery;Seltzer, David;1992;133;11;No
Slumber Party Massacre III;Horror;;1991;76;40;No
Tokyo Pop;Comedy;Kuzui, Fran Rubel;1988;99;2;No
Terminator 2;Action;Cameron, James;1991;136;8;No
Terminator, The;Action;Cameron, James;1984;108;17;No
King Kong Lives!;Action;Guillermin, John;1986;105;20;No
Those Daring Young Men in Their Jaunty;Comedy;;1969;125;59;No
At Play in the Fields of the Lord;Drama;Babenco, Hector;1991;186;81;No
Crazy People;Comedy;Bill, Tony;1990;;61;No
Memoirs of an Invisible Man;Comedy;Carpenter, John;1992;99;58;No
Clan of the Cave Bear, The;Drama;Chapman, Michael;1985;100;73;No
Final Terror, The;Horror;Davis, Andrew;1983;82;24;No
Reckless;Drama;Foley, James;1984;93;14;No
High Spirits;Comedy;Jordan, Neil;1989;;53;No
Roxanne;Comedy;Schepisi, Fred;1987;107;66;No
Blade Runner;Action;Scott, Ridley;1982;117;1;No
Wall Street;Drama;Stone, Oliver;1987;126;6;Yes
Pope of Greenwich Village;Drama;;1992;111;58;No
After School;Drama;;1989;89;59;No
Flaming Frontiers;Western;Taylor, Ray;1938;298;82;No
Libeled Lady;Comedy;Conway, Jack;1936;89;86;No
Inserts;Drama;Byrum, John;1976;99;85;No
Blue Iguana, The;Drama;Lafia, John;1988;88;65;No
Tender Mercies;Drama;Beresford, Bruce;1983;93;61;Yes
Nights in White Satin;Drama;Barnard, Michael;1987;96;5;No
Videodrome;Horror;Cronenberg, David;1989;87;36;No
Intimate Stranger;Mystery;Holzman, Allan;1991;96;23;No
Highlander;Science Fiction;Mulcahy, Russell;1986;110;8;No
Bodycount;Action;;1987;93;51;No
Tango & Cash;Action;Konchalovsky, Andrei;1989;104;9;No
Theres a Girl in My Soup;Comedy;Boulting, Roy;1970;94;41;No
Swing Shift;Drama;Demme, Jonathan;1984;100;81;No
Foul Play;Comedy;Higgins, Colin;1978;112;46;No
Best Friends;Comedy;Jewison, Norman;1982;109;74;No
Butterflies Are Free;Drama;Katselas, Milton;1972;109;82;Yes
Overboard;Comedy;Marshall, Garry;1987;112;6;No
Girl from Petrovka, The;Drama;Miller, Robert Ellis;1974;103;23;No
Housesitter;Comedy;Oz, Frank;1992;102;14;No
Wildcats;Comedy;Ritchie, Michael;1986;106;22;No
Protocol;Comedy;Ross, Herbert;1984;100;53;No
Seems Like Old Times;Comedy;Sandrich, Jay;1980;102;49;No
Sugarland Express, The;Drama;Spielberg, Steven;1974;109;28;No
Private Benjamin;Comedy;Zieff, Howard;1980;110;61;No
Deceived;Mystery;;1991;115;55;No
Arrowsmith;Drama;Ford, John;1931;95;84;No
Say Goodbye Maggie Cole;Drama;Taylor, Jud;1972;78;84;No
Circus World;Drama;Hathaway, Henry;1964;132;29;No
Affair in Trinidad;Drama;Sherman, Vincent;1952;98;49;No
Lady from Shanghai;Mystery;Welles, Orson;1948;87;16;No
Lady in Question;Drama;Vidor, Charles;1940;81;57;No
Gilda;Drama;Vidor, Charles;1946;110;57;No
Loves of Carmen, The;Drama;Vidor, Charles;1948;98;48;No
Dick Tracy;Comedy;Beatty, Warren;1990;105;84;No
Marnie;Drama;Hitchcock, Alfred;1964;130;2;No
Hot Child in the City;Mystery;Florea, John;1987;85;0;No
Johnny Dangerously;Comedy;Heckerling, Amy;1984;90;3;No
Stark;Mystery;Holcomb, Rod;1985;95;27;No
Three Strange Loves;Drama;Bergman, Ingmar;1949;84;87;No
My Fair Lady;Music;Cukor, George;1964;170;10;Yes
Unforgiven, The;Drama;Huston, John;1960;123;32;No
Robin & Marian;Action;Lester, Richard;1976;106;6;No
Childrens Hour, The;Drama;Wyler, William;1961;109;60;No
Rainmaker, The;Drama;Anthony, Joseph;1956;121;21;No
Pat & Mike;Comedy;Cukor, George;1952;95;48;No
Lion in Winter, THe;Drama;Harvey, Anthony;1968;134;78;Yes
Sea of Grass, The;Western;Kazan, Elia;1991;132;75;No
Guess Whos Coming to Dinner;Drama;Kramer, Stanley;1967;108;50;Yes
Desk Set;Comedy;Lang, Walter;1957;153;51;No
Rooster Cogburn;Western;Miller, Stuart;1975;107;76;No
On Golden Pond;Drama;Rydell, Mark;1981;109;23;Yes
Adams Rib;Comedy;;1991;101;62;No
Boom Town;Drama;;1991;116;73;No
Dragon Seed;Drama;;1991;145;34;No
Little Women;Drama;;1991;115;22;No
Philadelphia Story, The;Comedy;;1991;113;25;No
Without Love;Comedy;;1991;112;66;No
Woman of the Year;Comedy;;1991;113;12;No
Juice;Drama;Dickerson, Ernest R.;1992;95;31;No
Hoosiers;Drama;Anspaugh, David;1986;114;2;No
Tin Men;Comedy;Levinson, Barry;1987;112;50;No
Last Temptation of Christ, The;Drama;Scorsese, Martin;1988;163;32;No
Paris Trout;Drama;;1991;99;53;No
Souvenir;Drama;Reeve, Geoffrey;1988;87;42;No
A Man for All Seasons;Drama;Zinnemann, Fred;1966;120;20;Yes
Knights & Emeralds;Drama;Emes, Ian;1986;90;;No
Masque of the Red Death;Horror;Brand, Larry;1989;83;9;No
Adventures of Smilin Jack, The;Mystery;Taylor, Ray;1943;265;77;No
Adventures in Dinosaur City;Action;Thompson, Brett;1992;88;19;No
Allnighter, The;Comedy;Hoffs, Tamar Simon;1987;95;71;No
Caddyshack;Comedy;Ramis, Harold;1980;99;70;No
Tom Sawyer;Music;Taylor, Don;1973;102;11;No
Rita, Sue & Bob Too;Comedy;Clarke, Alan;1987;94;5;No
Hawk of Powder River;Western;Taylor, Ray;1947;56;61;No
Tempest;Drama;Taylor, Sam;1928;148;33;No
Running Mates;Drama;Neff, Thomas L.;1986;90;63;No
Prettykill;Drama;Kaczender, George;1987;105;71;No
Judge Priest;Drama;Ford, John;1934;80;9;No
Harvey;Comedy;Koster, Henry;1950;104;42;No
If Looks Could Kill;Action;Wilmington, Michael;1991;89;10;No
Raising Arizona;Comedy;Coen, Joel;1987;94;23;No
Once Around;Comedy;Hallström, Lasse;1989;114;68;No
Loulou;Drama;Pialat, Maurice;1980;110;65;No
World According to Garp, The;Drama;Hill, George Roy;1982;136;59;No
Virus;Science Fiction;Fukasaku, Kinji;1980;106;62;No
Northwest Passage;Action;Vidor, King;1940;127;51;No
Gardens of Stone;Drama;Coppola, Francis Ford;1987;112;27;No
Enemies, a Love Story;Drama;Mazursky, Paul;1989;121;5;No
Addams Family, The;Comedy;Sonnenfeld, B.;1992;102;8;No
Freaks;Horror;Browning, Tod;1932;65;61;No
Necessary Roughness;Comedy;Dragoti, Stan;1991;108;60;No
A Show of Force;Drama;Barreto, Bruno;1990;93;1;No
Competition, The;Drama;Oliansky, Joel;1980;129;45;No
Crossing Delancey;Comedy;Silver, Joan Micklin;1988;97;6;No
State of Things, The;Drama;Wenders, Wim;1982;120;73;No
Business As Usual;Comedy;Barrett, Lezli-An;1987;89;17;No
A Touch of Class;Comedy;Frank, Melvin;1973;103;79;Yes
Women in Love.;Drama;Russell, Ken;1970;129;18;No
Salomes Last Dance;Comedy;Russell, Ken;1988;89;76;No
Casino;Mystery;Chaffey, Don;1986;100;5;No
Smiles of a Summer Night;Comedy;Bergman, Ingmar;1955;108;58;No
New Years Day;Comedy;Jaglom, Henry;1989;90;88;No
Mephisto;Drama;Szabó, István;1981;132;80;Yes
Easy Virtue;Mystery;Hitchcock, Alfred;1927;60;45;No
Swing It Sailor!;Comedy;;1937;59;6;No
Strictly Business;Comedy;Hooks, Kevin;1991;83;3;No
Blame It on Rio;Comedy;Donen, Stanley;1983;90;10;No
Straight to Hell;Action;Cox, Alex;1987;86;47;No
A View to a Kill;Action;;1990;131;44;No
American Anthem;Drama;Magnoli, Albert;1986;100;74;No
Bedtime Story;Comedy;Levy, Ralph;1963;99;7;No
Courtship of Eddies Father, The;Comedy;;1991;117;43;No
Night Train to Katmandu, THe;Action;Wiemer, Robert;1988;102;43;No
Port of Call;Drama;Bergman, Ingmar;1948;100;29;No
Paper Moon;Comedy;Bogdanovich, Peter;1973;103;3;Yes
Yellowbeard;Comedy;Damski, Mel;1983;97;34;No
Adventures of Sherlock Holmes Smarter;Comedy;Wilder, Gene;1975;91;42;No
Flashback;Comedy;Amurri, Franco;1990;108;19;No
Worlds Greatest Lover, The;Comedy;Wilder, Gene;1977;89;42;No
Killers Kiss;Mystery;Kubrick, Stanley;1955;67;66;No
Deceivers, The;Action;Meyer, Nicholas;1988;103;14;No
Breathless;Action;McBride, Jim;1983;97;51;No
Born on the Fourth of July;Drama;Stone, Oliver;1989;145;8;Yes
Awakenings;Drama;Marshall, Penny;1991;120;8;No
Annie Hall;Comedy;Allen, Woody;1977;94;68;Yes
Manhattan;Comedy;Allen, Woody;1979;96;82;Yes
Reds;Drama;Beatty, Warren;1981;195;76;Yes
Crimes of the Heart;Comedy;Beresford, Bruce;1986;105;84;No
Looking for Mr. Goodbar;Drama;Brooks, Richard;1977;136;54;No
Godfather, The;Drama;Coppola, Francis Ford;1972;175;8;Yes
Godfather, Pt 2., The;Drama;Coppola, Francis Ford;1974;201;8;Yes
I Will, I Will...For Now;Comedy;Panama, Norman;1976;109;6;No
Play It Again, Sam;Comedy;Ross, Herbert;1972;86;81;No
Love & Death;Comedy;;1975;82;84;No
Sleeper;Comedy;;1973;88;59;No
Fellini Satyricon;Drama;Fellini, Federico;1970;130;88;No
Formula, The;Mystery;Avildsen, John G.;1980;117;82;No
Black Sunday;Drama;Frankenheimer, John;1977;143;76;No
Bobby Deerfield;Drama;Pollack, Sydney;1977;124;36;No
Last of the Red Hot Lovers;Comedy;Saks, Gene;1972;98;40;No
Mogambo;Action;Ford, John;1953;116;71;No
To Catch a Thief;Mystery;Hitchcock, Alfred;1955;103;69;No
Rear Window;Mystery;Hitchcock, Alfred;1954;113;25;No
Woman Who Came Back;Drama;Colmes, Walter;1945;69;26;No
Stanley & Livingstone;Action;King, Henry;1939;101;11;No
Bad Seed, The;Horror;LeRoy, Mervyn;1956;129;69;No
Lethal Weapon 2;Action;Donner, Richard;1989;113;69;No
Blame It on the Bellboy;Comedy;Herman, Mark;1992;79;69;No
Drop Kick, The;Drama;Webb, Millard;1927;62;;No
Superman, The Movie;Action;Donner, Richard;1978;145;87;No
Superman IV: The Quest for Peace;Action;Furie, Sidney J.;1987;90;77;No
Quackser Fortune Has a Cousin in the Bronx;Comedy;Waris, Hussein;1970;90;49;No
Dead Calm;Mystery;Noyce, Phillip;1989;96;1;No
Days of Thunder;Action;Scott, Tony;1990;107;3;No
My Life As a Dog;Comedy;Hallström, Lasse;1987;101;21;No
Moon in the Gutter, The;Action;Beineix, Jean-Jacques;1983;;29;No
Paris, Texas;Drama;Wenders, Wim;1984;150;27;No
Unfaithfully Yours;Comedy;Zieff, Howard;1984;96;73;No
Bullseye!;Comedy;Winner, Michael;1987;95;8;No
Erik the Viking;Action;Jones, Terry;1989;104;25;No
Dragonard;Drama;Kikoine, Gerard;1987;90;71;No
Hard Choices;Drama;King, Rick;1986;90;41;No
Rain People, The;Drama;Coppola, Francis Ford;1969;102;78;No
A Year of the Quiet Sun;Drama;Zanussi, Krzystoff;1984;106;78;No
Desert Trail, The;Western;Collins, Lewis D.;1935;54;50;No
Almost an Angel;Comedy;Cornell, John;1990;98;14;No
Crocodile Dundee;Comedy;Faiman, Peter;1986;98;66;No
American Friend, The;Mystery;Wenders, Wim;1977;127;35;No
See You in the Morning;Drama;Pakula, Alan J.;1989;119;53;No
Arrogant, The;Drama;Blot, Philippe;1987;88;62;No
Draculas Widow;Horror;Coppola, Christopher;1989;86;55;No
Ninja Masters of Death;Action;Lambert, Bruce;1987;90;15;No
Mystery Train;Comedy;Jarmusch, Jim;1990;110;23;No
Go Tell the Spartans;War;Post, Ted;1978;114;67;No
True Stories;Comedy;Byrne, David;1986;89;79;No
Ugetsu Monogatari;Drama;Mizoguchi, Kenji;1953;94;82;No
Rebel Rousers;Action;Cohen, Martin B.;1969;80;44;No
Plain Clothes;Comedy;Coolidge, Martha;1988;98;4;No
Whose Life Is It, Anyway?;Drama;Badham, John;1981;119;62;No
Running on Empty;Drama;Lumet, Sidney;1988;116;2;No
Funny about Love;Comedy;Nimoy, Leonard;1990;101;60;No
A Chorus Line, The Movie;Music;Attenborough, Richard;1985;118;71;No
Stewardess School;Comedy;Blancato, Ken;1986;84;28;No
Big Town, The;Drama;Bolt, Ben;1987;109;11;No
Rumble Fish;Drama;Coppola, Francis Ford;1983;94;4;No
Outsiders, The;Drama;Coppola, Francis Ford;1983;91;56;No
Priceless Beauty;Science Fiction;Finch, Charles;1990;94;7;No
Streets of Fire;Action;Hill, Walter;1989;93;65;No
Men Dont Leave;Drama;Brickman, Paul;1990;115;66;No
Everybodys All American;Romance;Hackford, Taylor;1988;127;62;No
Cape Fear;Mystery;Scorsese, Martin;1992;128;7;No
Postman Always Rings Twice, The;Mystery;;1992;121;24;No
Crashing Thru;Western;Taylor, Ray;1949;58;19;No
Get Out Your Handkerchiefs;Comedy;Blier, Bertrand;1978;109;78;Yes
Boy Friend, THe;Music;Russell, Ken;1971;137;8;No
Hard To Kill;Action;Malmuth, Bruce;1990;100;49;No
Psycho;Horror;Hitchcock, Alfred;1960;109;56;No
Jet Pilot;Action;Sternberg, Josef von;1957;112;43;No
Under Cover;Mystery;Stockwell, John;1987;95;36;No
A Streetcar Named Desire;Drama;Kazan, Elia;1951;122;75;Yes
Golden Child, The;Comedy;Ritchie, Michael;1986;93;86;No
Statue, The;Drama;Amateau, Rod;1971;84;80;No
Christopher Columbus;Drama;Lattuada, Alberto;1985;128;69;No
In Country;Drama;Jewison, Norman;1989;116;76;No
Wild Geese, The;Action;McLaglen, Andrew V.;1978;132;21;No
Second Coming of Suzanne., The;Drama;Barry, Michael;1974;90;21;No
Bronco Billy;Westerns;Eastwood, Clint;1980;116;57;No
Gauntlet, The;Action;Eastwood, Clint;1977;109;18;No
Ratboy;Drama;Locke, Sondra;1986;105;1;No
Lady Vanishes;Mystery;Hitchcock, Alfred;1938;96;27;No
Kitchen Toto, THe;Drama;Hook, Harry;1987;95;41;No
Carlton-Browne of the F.O.;Comedy;Boulting, Roy;1959;88;63;No
Racketeer;Drama;Higgin, Howard;1929;68;2;No
Mr. & Mrs. Smith;Comedy;Hitchcock, Alfred;1941;95;3;No
Alrededor de Medianoche;Drama;Rayfield, David;1986;132;47;No
Losin It;Comedy;Hanson, Curtis;1982;101;4;No
Into the Homeland;Action;Glatter, Lesli Linka;1987;114;34;No
Boxing Babes;Action;Dell, Stewart;1991;60;9;No
Shock em Dead;Horror;Freed, Mark;1991;94;31;No
Heller in Pink Tights;Drama;Cukor, George;1960;101;52;No
Two Women;Drama;De Sica, Vittorio;1961;100;83;Yes
Gold of Naples, The;Drama;De Sica, Vittorio;1954;107;40;No
Yesterday, Today & Tomorrow;Comedy;De Sica, Vittorio;1963;118;73;Yes
Legend of the Lost;Action;Hathaway, Henry;1957;109;84;No
Brass Target;Action;Hough, John;1978;111;53;No
Fall of the Roman Empire, The;Drama;Mann, Anthony;1964;188;62;No
El Cid;Drama;Mann, Anthony;1961;172;10;No
Desire under the Elms;Drama;Mann, Delbert;1958;114;13;No
Two Nights with Cleo;Drama;Mattoli, Mario;1953;92;54;No
Black Orchid, The;Drama;Ritt, Martin;1959;;54;No
Angela;Drama;Sagal, Boris;1977;91;80;No
A Special Day;Drama;Scola, Ettore;1977;105;80;Yes
Blood Feud;Action;Wertmuller, Lina;1979;112;52;No
Sophia Loren, Her Own Story;Drama;;1991;145;49;No
Running Away;Drama;;1990;;2;No
Man of La Mancha;Music;;1991;130;55;No
Operation Crossbow;Action;;1992;116;1;No
Courage;Drama;;1986;141;56;No
RAD;Action;Needham, Hal;1986;94;75;No
Secret Admirer;Comedy;;1992;98;55;No
Cocaine Cowboys;Action;Lommel, Ulli;1979;85;17;No
Test Pilot;Drama;;1991;118;13;No
Ape Man, The;Horror;Beaudine, William;1943;64;83;No
Mission, The;Drama;Joffe, Roland;1986;125;20;No
Curly Sue;Comedy;Hughes, John;1991;102;2;No
Lolita;Drama;Kubrick, Stanley;1962;150;80;No
Sex, Lies, and Videotape;Drama;Soderbergh, Steven;1989;101;70;Yes
Green Card;Comedy;Weir, Peter;1990;107;25;No
Gator Bait II;Action;Sebastian, Beverly;1988;95;73;No
Being There;Comedy;Ashby, Hal;1979;129;31;Yes
Terms of Endearment;Drama;Brooks, James L.;1983;132;32;Yes
Woman Times Seven;Comedy;De Sica, Vittorio;1967;99;36;No
Bliss of Mrs. Blossom, The;Comedy;McGrath, Joseph;1968;;86;No
Postcards from the Edge;Comedy;Nichols, Mike;1990;101;63;No
Two Mules for Sister Sara;Western;Siegel, Don;1970;105;36;No
Dragonfight;Drama;;1992;84;71;No
Back Door to Heaven;Drama;Howard, William K.;1939;85;83;No
Ciao Italia, Madonna Live from Italy;Music;De Winter, Harry;1988;100;74;No
Madonna, Truth or Dare;Music;Keshishian, Alek;1991;118;54;No
A Certain Sacrifice;Music;Lewicki, Steven Jon;1992;60;24;No
National Enquirer, The Untold Story;Music;;1991;40;65;No
Immaculate Collection, The;Music;;1990;60;32;No
Madonna Live, The Virgin Tour;Music;;1987;50;75;No
Madonna, Justify My Love;Music;;1990;5;77;No
Madonna, Like a Virgin;Music;;1991;16;63;No
Hot to Trot;Comedy;Dinner, Michael;1988;83;78;No
Fire with Fire;Drama;Gibbins, Duncan;1986;103;9;No
Hot Spot;Drama;Hopper, Dennis;1990;120;70;No
Amarcord;Drama;Fellini, Federico;1974;124;50;Yes
Casablanca Express;Action;Martino, Sergio;1988;85;33;No
Out of the Blue;Drama;Hopper, Dennis;1980;94;4;No
Sands of Iwo Jima;War;Dwan, Allan;1949;110;72;No
Hand, The;Horror;Stone, Oliver;1981;104;44;No
Deep Cover;Mystery;Loncraine, Richard;1989;81;15;No
Il Bidone;Drama;Fellini, Federico;1955;92;70;No
El Guerrero Solitario;Drama;Eastwood, Clint;1986;130;77;No
Heartbreak Ridge;War;Eastwood, Clint;1986;130;61;No
Goodbye Girl, The;Comedy;Ross, Herbert;1977;110;6;Yes
Audrey Rose;Drama;;1991;113;62;No
Polyester;Comedy;;1981;86;68;No
Robin Hood: Prince of Thieves;Action;Costner, Kevin;1991;144;8;No
White Sands;Drama;Donaldson, Roger;1992;101;38;No
Color of Money, The;Drama;Scorsese, Martin;1986;119;6;Yes
Children of a Lesser God;Drama;Haines, Randa;1986;119;20;Yes
Matador;Comedy;Almodóvar, Pedro;1986;;34;No
Women on the Verge of a Nervous Breakdown;Comedy;Almodóvar, Pedro;1989;88;65;No
Pepi Luci Bom;Comedy;Almodóvar, Pedro;1980;86;66;No
Forgotten, The;Mystery;Keach, James;1989;100;69;No
Flame & the Arrow, The;Action;;1992;89;0;No
After the Shock;Drama;Sherman, Gary;1990;92;28;No
Modern Love;Comedy;;1990;110;18;No
Riff Raff;Comedy;Loach, Ken;1992;95;71;No
Glory Stompers, The;Action;Lanza, Anthony M.;1967;81;27;No
Dances with Wolves;Western;Costner, Kevin;1990;181;8;Yes
Matewan;Drama;Sayles, John;1987;130;81;No
Mississippi Burning;Drama;Parker, Alan;1988;120;41;Yes
Eiger Sanction, The;Action;Eastwood, Clint;1975;130;69;No
Unsettled Land;Drama;Barbash, Uri;1988;109;75;No
Cat Chaser;Drama;Ferrera, Abel;1991;98;6;No
Accused, The;Drama;Kaplan, Jonathan;1988;110;71;Yes
Winter People;Drama;Kotcheff, Ted;1989;109;30;No
Reuben, Reuben;Comedy;Miller, Robert Ellis;1983;101;2;No
Made in Heaven;Fantasy;Rudolph, Alan;1987;102;57;No
Top Gun;Action;Scott, Tony;1986;109;8;No
Witness;Drama;Weir, Peter;1985;112;59;No
House on Carroll Street, The;Mystery;;1988;111;6;No
Racing with the Moon;Drama;Benjamin, Richard;1984;109;50;No
Lovesick;Comedy;Brickman, Marshall;1983;98;51;No
Shes Having a Baby;Comedy;;1988;106;18;No
Greatest Story Ever Told, The;Drama;Stevens, George;1965;199;26;No
Hawks;Drama;Miller, Robert Ellis;1989;105;11;No
So Fine;Comedy;Bergman, Andrew;1981;91;17;No
Paths of Glory;Drama;Kubrick, Stanley;1957;89;47;No
Tom Jones;Drama;Dassin, Jules;1964;120;39;Yes
Sunshine Boys, The;Comedy;Ross, Herbert;1975;103;35;Yes
Caddyshack 2;Comedy;Arkush, Allan;1988;98;34;No
Internal Affairs;Drama;Figgis, Mike;1990;117;3;No
JFK;Drama;Stone, Oliver;1991;206;78;No
New Jack City;Action;Van Peebles, Mario;1991;97;80;No
Scenes from a Mall;Comedy;;1991;87;8;No
Hope & Glory;War;Boorman, John;1987;118;3;No
Ryans Daughter;Drama;Lean, David;1970;194;81;Yes
Man Who Loved Cat Dancing, The;Western;Sarafian, Richard C.;1973;127;40;No
Man Who Shot Liberty Valance, The;Western;Ford, John;1962;123;85;No
Dead-Bang;Action;Frankenheimer, John;1989;102;9;No
Big Top Pee-wee;Comedy;Kleiser, Randal;1988;90;17;No
Time Machine, The;Science Fiction;Pal, George;1960;103;88;No
Cabaret;Drama;Fosse, Bob;1972;128;59;Yes
Arthur;Comedy;Gordon, Steve;1981;97;79;Yes
A Matter of Time;Drama;Minnelli, Vincente;1976;97;70;No
New York, New York;Drama;Scorsese, Martin;1977;137;8;No
Nightmare on Elm Street, Pt. 5, The Dream Child;Horror;Hopkins, Stephen;1989;89;41;No
Fiendish Plot of Dr. Fu Manchu, The;Comedy;Haggard, Piers;1980;100;29;No
Four American Composers;Music;Greenaway, Peter;1991;240;3;No
Asphalt Jungle, The;Action;Huston, John;1950;112;77;No
Ladies of the Chorus;Music;Karlson, Phil;1992;61;60;No
How to Marry a Millionaire;Comedy;Negulesco, Jean;1953;95;65;No
Hollywood Out-Takes & Rare Footage;Comedy;;1983;;27;No
Nothing But Trouble;Comedy;Aykroyd, Dan;1991;94;25;No
Wisdom;Action;Estevez, Emilio;1987;109;25;No
One Crazy Summer;Comedy;Holland, Savage Steve;1986;94;61;No
Were No Angels;Comedy;Jordan, Neil;1989;110;51;No
No Small Affair;Comedy;Schatzberg, Jerry;1984;102;10;No
Ghost;Science Fiction;Zucker, Jerry;1990;127;6;Yes
About Last Night;Drama;Zwick, Edward;1986;113;66;No
Six Weeks;Drama;Bill, Tony;1982;107;73;No
Return of October;Comedy;Lewis, Joseph H.;1948;89;35;No
Come Back, Little Sheba;Drama;Mann, Daniel;1952;99;50;Yes
Going Places;Drama;Blier, Bertrand;1974;117;66;No
Monte Walsh;Western;Fraker, William A.;1970;99;29;No
Mr. Arkadin;Drama;Welles, Orson;1955;100;80;No
White of the Eye;Mystery;Cammell, Donald;1988;;48;No
Producers, The;Comedy;Brooks, Mel;1968;90;33;No
Front, The;Drama;Ritt, Martin;1976;94;70;No
House of the Rising Sun;Drama;Gold, Greg;1987;86;45;No
In a Shallow Grave;Drama;Bowser, Kenneth;1988;91;72;No
Mc Q;Action;Sturges, John;1974;111;73;No
Lady from Louisiana;Drama;Vorhaus, Bernard;1941;85;38;No
Wait Until Spring Bandini;Drama;Deruddere, Dominique;1990;102;29;No
Long Voyage Home, The;Drama;Ford, John;1940;105;88;No
Trouble with Harry, The;Mystery;Hitchcock, Alfred;1955;100;28;No
Encounters;Drama;Marder, Bruce;1987;60;44;No
Hud;Drama;Ritt, Martin;1963;112;2;Yes
Operation Pacific;War;;1951;111;5;No
Surf Nazis Must Die;Horror;George, Peter;1987;83;50;No
Teahouse of the August Moon;Drama;Mann, Daniel;1956;124;11;No
Back in the U.S.S.R.;Action;;1992;88;61;No
Man Who Haunted Himself, The;Drama;Dearden, Basil;1970;91;75;No
Prisoner of Honor.;Drama;Russell, Ken;1991;108;58;No
Control;Drama;;1988;83;27;No
Desert Rider;Western;Bradbury, Robert N.;1923;57;;No
Wholly Moses!;Comedy;Weis, Gary;1980;109;25;No
Star Trek VI: The Undiscovered Country;Science Fiction;Meyer, Nicholas;1991;110;11;No
Star Trek V: The Final Frontier;Action;Shatner, William ;1989;107;87;No
Circuitry Man;Action;Lovy, Steven;1991;85;78;No
Cobra;Action;Cosmatos, George P.;1986;87;57;No
Beverly Hills Cop II;Comedy;Scott, Tony;1987;103;37;No
Red Sonja;Action;;1990;90;40;No
To Joy;Drama;Bergman, Ingmar;1950;93;65;No
Macbeth;Drama;;1992;112;45;No
Vertigo;Drama;Hitchcock, Alfred;1958;128;10;No
Young Love: Lemon Popsicle Seven;Comedy;Bennett, Walter;1987;91;47;No
Crack-Up;Mystery;Reis, Irving;1946;93;25;No
Bury Me Not on the Lone Prairie;Western;Taylor, Ray;1941;57;85;No
Law & Order;Western;Taylor, Ray;1940;57;87;No
Man from Montana;Western;Taylor, Ray;1941;56;85;No
Long Gray Line, The;Drama;Ford, John;1992;137;26;No
Rio Grande;Western;Ford, John;1950;105;64;No
Wings of Eagles, The;Drama;Ford, John;1957;107;29;No
Jamaica Inn;Drama;Hitchcock, Alfred;1939;94;75;No
Big Jake;Action;Sherman, George;1971;110;68;No
Quiet Man, The;Drama;;1992;153;74;No
After the Rehearsal;Drama;Bergman, Ingmar;1983;72;0;No
Big Jim McLain;Western;Ludwig, Edward;1952;90;14;No
Smith!;Western;OHerlihy, Michael;1969;101;62;No
Wild One, The;Drama;Benedek, Laslo;1953;79;26;No
Manxman, The;Drama;Hitchcock, Alfred;1929;129;65;No
International Velvet;Drama;Forbes, Bryan;1978;126;40;No
Scanners;Horror;Cronenberg, David;1981;104;32;No
Trick or Treat;Horror;Smith, Charles Martin;1986;98;47;No
48 Hrs.;Action;Hill, Walter;1982;92;67;No
Trip to Bountiful, The;Drama;Masterson, Peter;1985;108;62;Yes
Mister Roberts;Comedy;Ford, John;1955;116;8;Yes
Z;Drama;Costa-Gavras;1969;127;72;Yes
Maurice;Drama;Ivory, James;1987;139;45;No
Hamlet;Drama;Richardson, Tony;1969;114;39;No
La Femme Nikita;Drama;Besson, Luc;1991;117;6;No
Honeymoon in Vegas;Comedy;Bergman, Andrew;1993;95;53;No
